Copywriting Document Link,Client Name,Email,First Name,Last Name,Company Name,Phone Number,Address,Custom 1,Custom 2,Custom 3,Campaign Type,Sequence Stage,Messaging Status,Responded?,Replied Timestamp,Qualified?,Last Message Sent Timestamp,Added To Retargeting Campaign?,Retargeting Stage,Retargeting Status,Retargeting Responded?,Retargetin Replied Time Stamp,Last Message Sent Time Stamp,Recycled?,Lead Stage,Last Contacted Date,Campaign Assigned,Outreach Channel,Owner / Assigned To,Deliverability,Opener Sender Used,Opener Time Sent,Opener Date Sent,Opener Subject Sent,Opener Body Sent,Bounce Status for Opener,Follow Up 1 Sender Used,Follow Up 1 Time Sent,Follow Up 1 Date Sent,Follow Up 1 Subject Sent,Follow Up 1 Body Sent,Bounce Status for Follow Up 1,Follow Up 2 Sender Used,Follow Up 2 Time Sent,Follow Up 2 Date Sent,Follow Up 2 Subject Sent,Follow Up 2 Body Sent,Bounce Status for Follow Up 2,Follow Up 3 Sender Used,Follow Up 3 Time Sent,Follow Up 3 Date Sent,Follow Up 3 Subject Sent,Follow Up 3 Body Sent,Bounce Status for Follow Up 3,Follow Up 4 Sender Used,Follow Up 4 Time Sent,Follow Up 4 Date Sent,Follow Up 4 Subject Sent,Follow Up 4 Body Sent,Bounce Status for Follow Up 4,Follow Up 5 Sender Used,Follow Up 5 Time Sent,Follow Up 5 Date Sent,Follow Up 5 Subject Sent,Follow Up 5 Body Sent,Bounce Status for Follow Up 5,Follow Up 6 Sender Used,Follow Up 6 Time Sent,Follow Up 6 Date Sent,Follow Up 6 Subject Sent,Follow Up 6 Body Sent,Bounce Status for Follow Up 6," ""Notes""",
"","Outbound Accelerator","mmalloy@ewp-financial.com","","","Ewp Financial","+1 530 692 1007","40 Wall St 28th floor","https://www.ewp-financial.com/","“I have had the pleasure to meet Mr. Michael Malloy through family relations. Though we have not had any business relations as such, we have had a number of conversations about his professional activities because of my own interest, as in Germany, his field of expertise in international finance falls under the jurisdiction of my Senate.Based on these conversations, I have a firm impression that Mr. Malloy is a wise and knowledgeable man of great integrity. He does not measure his professional success by his own short-term business expectations, but much more so in the economic interests of his clients. He has a profound knowledge of economic relationships, including their international ramifications, as well as a keen sense of possible future developments. Together, these two aspects enable him to have a highly accurate analysis of complex economic situations. This in turn lets him carefully weigh the opportunities and risks of various investment strategies. Additionally, Mr. Malloy has a clear view of tax and legal implications, and knows when and how to call in further expert professional advice in this area. On the basis of this, I feel I can highly recommend Mr. Michael Malloy’s professional services. The above is not subject to my liability as per the German Civil Code (see section 675 paragraph 2 of the German Civil Code.). I have given this statement to the best of my knowledge and belief.”~ Ulrich Herrman Presiding Justice of the Federal Supreme Court, Germany ~","welcome","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Info@rightrevenue.tax","","","Rightrevenue","(510) 567-3209","2139 Doolittle Dr","https://rightrevenue.tax/","Bookkeeping & Tax Filings Made Easy with the Help of Our Accounting Experts. Personalized, Quality Accounting Service for Businesses. Competitive Pricing.","about","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","admin@mylegalARM.com","","","Myarmteam","510-632-2010","675 Hegenberger Rd # 233","http://www.myarmteam.com/","American Revenue Management is an Oakland, California based collections 
agency.","have","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","jessica@jessicavalor.com","","","Jessicavalor","","596 Gaskill St SE","https://www.jessicavalor.com/","Jessica Valor is a Divine Channel, Spiritual Teacher, Visionary Healer, 
Intuitive Astrologer, and Shamanic Sound Alchemist. She is also a 
best-selling author and the founder of The Healer’s Academy. She works with 
individuals, entrepreneurs, and organizations to help them access inner 
wisdom and expanded awareness—guiding them to create aligned, purposeful 
lives and businesses.","jessica","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@spotlightsafetyinc.com","","","Spotlightsafetyinc","(617) 245-8000","955 Massachusetts Ave","https://spotlightsafetyinc.com/contact-us/","info@spotlightsafetyinc.com +1 (617) 245-8000 LinkedIn","lab","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","coachkj3@thekingdommarketplace.com","","","Kingdombusinessowners","","3340 Peachtree Rd NE","http://www.kingdombusinessowners.com/","About The Marketplace About The Kingdom Marketplace Marketplace Mentor Program Pastor Partner Program Build Sister Build Movement Our Founder","search","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@mindfulmoneyfinancial.com","","","Mindfulmoneyfinancial","1 312-846-1437","320 W Ohio St #3W","http://www.mindfulmoneyfinancial.com/","Personal financial planning for individuals and families. Investments • 
Retirement • Education • Tax • Debt • Cash Flow • Real Estate • Business • 
Life Insurance • Savings. Hourly, fee-only financial planning and 
investing, financial advice","servicesreview","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Info@AltitudeLandCo.com","","","Altitudelandco","720-594-9494","3461 Ringsby Ct UNIT 125","https://altitudelandco.com/","Altitude Land Consultants offers a wide variety land development consulting services, such as civil engineering, land surveying, planning, urban design..","altitude","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","alicia@soulstrydelifecoaching.com","","","Soulstrydelifecoaching","(470) 486-6787","322 Peachtree Center Ave NE","https://soulstrydelifecoaching.com/life-coach-atlanta-ga/","Our ProgramsWe offerOne-on-one life coaching,teen and kids life coaching workshops,performance and fitness coaching,business team coaching,accountability coaching? andonline life coaching.","lets","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@serenitywm.com","","","Serenitywm","(312) 734-1415","333 S Wabash Ave UNIT 2700","http://www.serenitywm.com/","Our Fiduciary Advisors and CFP©s we have an obligation to always act in our client’s best interests. Contact Serenity Wealth Management for a complimentary consultation with one of our financial advisors!","our","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","karen.derose@derosefpg.com","","","Derosefpg","(773) 867-3631","8755 W Higgins Rd STE 200","http://www.derosefpg.com/","Our focus is on providing holistic and practical financial planning advice, complemented by comprehensive wealth management solutions. Start here to explore how our dedicated expertise can shape your financial future.","schedule","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Hr@lpconsultingllc.net","","","Lpconsultingllc","919-576-0970","6601 Six Forks Rd","https://www.lpconsultingllc.net/","At LP Consulting, we believe in the individuality of each client, therefore, the solutions that we provide are unique and molded to each of their specific needs. The root of our success lays in our extensive experience across different geographical locations, mediums of marketing.","consulting","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","jfreeborne@watax.com","","","Watax","(866) 510-4980","506 2nd Ave Suite 1010","https://watax.com/","Since 1989, our tax service has represented thousands of taxpayers with IRS and state tax issues.","your","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","tbmlatam@tbmcg.com","","","Tbmcg","+1.800.438.5535","507 Airport Blvd #105","http://tbmcg.com/","TBM Consulting is a global operations consulting firm with an emphasis on operations, lean, and supply chain consulting for manufacturers and distributors.","tbm","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@taxman.cc","","","Taxman","206-323-1066","300 E Pine St","http://taxman.cc/","Taxman Associates are experts in solving complex tax problems, navigating difficult IRS issues, and complex cryptocurrency situations.","taxman","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@idcon.com","","","Idcon","(919) 847-8764","8081 Arco Corporate Dr #320","http://www.idcon.com/","A halt in production is devastating. IDCON provides reliability and maintenance consulting & training so your maintenance team can keep your equipment running.","halt","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@henningcoaching.com","","","Nickhenningcoaching","312-208-0930","500 N Michigan Ave UNIT 600","https://nickhenningcoaching.com/","Henning Coaching is a transformative career and life coaching services provider. We help you build a better life for yourself and love ones.","henning","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","ddelgado@arborfa.com","","","Arborfa","773-377-9282","566 W Adams St Suite 510","http://arborfa.com/","We use cookies to enable essential functionality on our website, and analyze website traffic.Read about how we use cookies.","comprehensive","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","jill@theedgeexecutivecoaching.com","","","Theedgeexecutivecoaching","(708) 848-5945","1117 E Wilson Ave","https://theedgeexecutivecoaching.com/","Your Executive Presence & communication skills are the keys to your success. Hone your soft skills, build your influence, and make your mark!","your","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","wise@mcmillaneducation.com","","","Mcmillaneducation","617-536-4319","98 N Washington St #102","http://www.mcmillaneducation.com/","McMillan Education 70 Years Delivering Student-Centered Results 70 Years Delivering Student-Centered Results McMillan Education has guided students to the best academic placement for their success for 70 years. Thousands of families from all over the US and the world have experienced the life changing benefits of the right educational environment from our work together. Our […]","email","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","John@BusDevAdvisors.com","","","Busdevadvisors","612-377-5825","1812 Emerson Ave S UNIT 300","http://www.busdevadvisors.com/Page6.htm","We Deliver Market-hardened Experience for Early-stage and Technology Companies: Corporate Development, Coaching, Business Creation, Turn-Arounds","deliver","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","kevin@illumintfc.com","","","Illumintfc","","Wonder Bread Factory, 641 S St NW","https://illumintfc.com/","Empowering Millennial women to make the most of their inheritance. By Kevin Mahoney, CFP®, a financial advisor in DC.","youre","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Finance.CustomerService@lacity.org","","","Finance","(213) 978-1548","201 N Main St","https://finance.lacity.gov/tax-permit","Popular Online ServicesRegisterBusiness Tax Registration Certificate (BTRC)Non-Profit Exempt Business Tax Registration CertificateRenewAnnual Business Tax RenewalAnnual Police Alarm PermitAnnual Tobacco PermitMonthly Commercial Cannabis Tax RenewalMonthly Parking Occupancy TaxMonthly Transient Occupancy TaxPayOnline Bill PayOther ServicesGet Paperless StatementsPenalty Waiver RequestPublic Records RequestRefund RequestWhistleblower Program","office","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Info@DistrictCapitalManagement.com","","","Districtcapitalmanagement","(571) 210-2121","4301 50th St NW 300 2030","https://districtcapitalmanagement.com/?utm_source=google&utm_medium=organic&utm_campaign=Google%20My%20Business%20Page","Fee-Only Financial Advisors Serving Professionals In Their 30s & 40s in Washington, D.C., Maryland & Virginia.","feeonly","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","michael@wharf.financial","","","Wharf","888-255-5519","639 Water St SW","http://wharf.financial/","With 30 years of experience in financial services, Wharf Financial delivers customized investment strategies for retirement. Start your journey with us.","with","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Angie@leadmetotaxrelief.com","","","Leadmetotaxrelief","(206) 446-5883","19803 1st Ave S","http://leadmetotaxrelief.com/","Services IRS Tax Relief – Individual IRS and WA Tax Relief – Business IRS Tax Relief – Tax Professional","irs","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","careers@accodelades.com","","","Accodelades","(602) 427-1881","2 N Central Ave Suite #1800","https://accodelades.com/","Accodelades is a creative, digital marketing agency in Phoenix specializing in web design, branding, mobile apps, SEO & social media.","your","","","","","","","","","","","","","","","","","","","",""
